date,Tavg
15-04-2019,27.5
16-04-2019,27.3
17-04-2019,27.7
18-04-2019,27.3
19-04-2019,28.0
20-04-2019,27.9
21-04-2019,27.6
22-04-2019,28.2
23-04-2019,28.8
24-04-2019,28.4
25-04-2019,28.0
26-04-2019,28.3
27-04-2019,25.1
28-04-2019,27.0
29-04-2019,27.7
30-04-2019,27.5
01-05-2019,
02-05-2019,26.6
03-05-2019,25.5
04-05-2019,25.8
05-05-2019,25.4
06-05-2019,26.6
07-05-2019,27.2
08-05-2019,27.7
09-05-2019,27.4
10-05-2019,27.7
11-05-2019,27.3
12-05-2019,26.6
13-05-2019,26.6
14-05-2019,26.9
15-05-2019,27.5
16-05-2019,27.0
17-05-2019,27.3
18-05-2019,26.9
19-05-2019,26.7
20-05-2019,27.5
21-05-2019,27.3
22-05-2019,26.7
23-05-2019,26.2
24-05-2019,26.3
25-05-2019,26.8
26-05-2019,27.1
27-05-2019,26.8
28-05-2019,26.5
29-05-2019,25.5
30-05-2019,26.6
31-05-2019,26.8
01-06-2019,26.6
02-06-2019,26.7
03-06-2019,25.9
04-06-2019,25.7
05-06-2019,25.5
06-06-2019,25.7
07-06-2019,25.5
08-06-2019,26.3
09-06-2019,26.8
10-06-2019,26.1
11-06-2019,26.5
12-06-2019,25.8
13-06-2019,25.5
14-06-2019,25.8
15-06-2019,25.2
16-06-2019,25.5
17-06-2019,25.4
18-06-2019,24.9
19-06-2019,25.8
20-06-2019,25.4
21-06-2019,24.9
22-06-2019,25.6
23-06-2019,25.6
24-06-2019,25.9
25-06-2019,25.6
26-06-2019,25.0
27-06-2019,25.6
28-06-2019,25.3
29-06-2019,25.2
30-06-2019,25.4
01-07-2019,24.9
02-07-2019,24.5
03-07-2019,24.1
04-07-2019,24.9
05-07-2019,24.8
06-07-2019,24.8
07-07-2019,25.4
08-07-2019,24.8
09-07-2019,25.6
10-07-2019,24.6
11-07-2019,25.2
12-07-2019,23.1
13-07-2019,24.7
14-07-2019,23.7
15-07-2019,24.7
16-07-2019,24.5
17-07-2019,24.6
18-07-2019,24.8
19-07-2019,25.3
20-07-2019,24.5
21-07-2019,23.7
22-07-2019,24.1
23-07-2019,25.2
24-07-2019,25.7
25-07-2019,25.1
26-07-2019,23.3
27-07-2019,24.9
28-07-2019,24.2
29-07-2019,24.2
30-07-2019,24.5
31-07-2019,25.2
01-08-2019,24.6
02-08-2019,24.5
03-08-2019,24.6
04-08-2019,24.1
05-08-2019,23.9
06-08-2019,24.5
07-08-2019,25.5
08-08-2019,24.6
09-08-2019,25.6
10-08-2019,25.6
11-08-2019,25.8
12-08-2019,24.8
13-08-2019,24.9
14-08-2019,25.0
15-08-2019,24.3
16-08-2019,25.0
17-08-2019,26.2
18-08-2019,26.5
19-08-2019,27.1
20-08-2019,24.2
21-08-2019,24.4
22-08-2019,24.4
23-08-2019,25.2
24-08-2019,24.4
25-08-2019,25.0
26-08-2019,24.6
27-08-2019,24.7
28-08-2019,25.1
29-08-2019,24.1
30-08-2019,24.8
31-08-2019,25.3
01-09-2019,24.9
02-09-2019,24.2
03-09-2019,25.3
04-09-2019,24.6
05-09-2019,24.8
06-09-2019,24.3
07-09-2019,24.4
08-09-2019,22.7
09-09-2019,23.9
10-09-2019,23.5
11-09-2019,24.3
12-09-2019,24.9
13-09-2019,24.6
14-09-2019,24.8
15-09-2019,25.7
16-09-2019,25.2
17-09-2019,24.9
18-09-2019,25.1
19-09-2019,25.7
20-09-2019,26.2
21-09-2019,25.3
22-09-2019,24.7
23-09-2019,26.3
24-09-2019,26.1
25-09-2019,25.4
26-09-2019,26.5
27-09-2019,26.3
28-09-2019,25.8
29-09-2019,26.1
30-09-2019,27.1
01-10-2019,26.8
02-10-2019,26.4
03-10-2019,26.6
04-10-2019,26.3
05-10-2019,26.3
06-10-2019,26.5
07-10-2019,25.9
08-10-2019,26.7
09-10-2019,26.1
10-10-2019,26.1
11-10-2019,26.1
12-10-2019,26.4
13-10-2019,25.5
14-10-2019,25.9
15-10-2019,26.4
16-10-2019,26.8
17-10-2019,26.4
18-10-2019,27.2
19-10-2019,26.3
20-10-2019,26.4
21-10-2019,26.2
22-10-2019,26.9
23-10-2019,28.2
24-10-2019,27.1
25-10-2019,26.9
26-10-2019,27.5
27-10-2019,27.6
28-10-2019,28.3
29-10-2019,27.0
30-10-2019,27.3
31-10-2019,27.3
01-11-2019,28.3
02-11-2019,28.8
03-11-2019,27.6
04-11-2019,27.2
05-11-2019,27.8
06-11-2019,26.8
07-11-2019,27.6
08-11-2019,27.2
09-11-2019,26.6
10-11-2019,28.4
11-11-2019,27.2
12-11-2019,27.7
13-11-2019,27.1
14-11-2019,27.5
15-11-2019,28.7
16-11-2019,27.3
17-11-2019,27.8
18-11-2019,28.0
19-11-2019,28.0
20-11-2019,28.7
21-11-2019,28.6
22-11-2019,28.4
23-11-2019,28.1
24-11-2019,27.6
25-11-2019,28.1
26-11-2019,28.0
27-11-2019,28.0
28-11-2019,27.7
29-11-2019,27.7
30-11-2019,28.6
01-12-2019,29.3
02-12-2019,29.1
03-12-2019,30.1
04-12-2019,28.8
05-12-2019,28.8
06-12-2019,29.0
07-12-2019,29.7
08-12-2019,28.8
09-12-2019,28.3
10-12-2019,28.7
11-12-2019,28.6
12-12-2019,28.6
13-12-2019,29.2
14-12-2019,28.7
15-12-2019,29.7
16-12-2019,28.9
17-12-2019,29.6
18-12-2019,29.3
19-12-2019,29.3
20-12-2019,28.4
21-12-2019,28.5
22-12-2019,29.8
23-12-2019,30.2
24-12-2019,28.6
25-12-2019,29.1
26-12-2019,29.3
27-12-2019,29.3
28-12-2019,28.0
29-12-2019,28.7
30-12-2019,28.3
31-12-2019,29.6
01-01-2020,26.4
02-01-2020,28.4
03-01-2020,29.0
04-01-2020,28.4
05-01-2020,28.9
06-01-2020,27.7
07-01-2020,26.7
08-01-2020,26.8
09-01-2020,27.0
10-01-2020,27.7
11-01-2020,27.8
12-01-2020,27.9
13-01-2020,26.7
14-01-2020,27.1
15-01-2020,28.4
16-01-2020,26.6
17-01-2020,28.9
18-01-2020,30.1
19-01-2020,29.4
20-01-2020,29.0
21-01-2020,27.7
22-01-2020,29.0
23-01-2020,29.0
24-01-2020,28.9
25-01-2020,26.4
26-01-2020,28.8
27-01-2020,29.6
28-01-2020,30.1
29-01-2020,29.1
30-01-2020,28.4
31-01-2020,28.8
01-02-2020,27.9
02-02-2020,27.6
03-02-2020,27.1
04-02-2020,28.0
05-02-2020,27.0
06-02-2020,28.2
07-02-2020,
08-02-2020,27.2
09-02-2020,26.8
10-02-2020,27.7
11-02-2020,27.7
12-02-2020,27.8
13-02-2020,27.6
14-02-2020,27.9
15-02-2020,28.9
16-02-2020,29.3
17-02-2020,28.7
18-02-2020,28.0
19-02-2020,27.9
20-02-2020,27.3
21-02-2020,26.9
22-02-2020,27.7
23-02-2020,27.9
24-02-2020,28.5
25-02-2020,28.2
26-02-2020,28.5
27-02-2020,29.3
28-02-2020,28.8
29-02-2020,27.9
01-03-2020,28.5
02-03-2020,28.3
03-03-2020,27.9
04-03-2020,29.2
05-03-2020,28.6
06-03-2020,28.9
07-03-2020,28.5
08-03-2020,28.1
09-03-2020,27.3
10-03-2020,28.1
11-03-2020,28.1
12-03-2020,28.1
13-03-2020,28.5
14-03-2020,28.6
15-03-2020,28.1
16-03-2020,27.7
17-03-2020,27.9
18-03-2020,28.6
19-03-2020,28.7
20-03-2020,27.6
21-03-2020,26.9
22-03-2020,26.8
23-03-2020,26.0
24-03-2020,27.3
25-03-2020,26.5
26-03-2020,27.8
27-03-2020,28.2
28-03-2020,27.7
29-03-2020,26.6
30-03-2020,27.3
31-03-2020,27.9
01-04-2020,27.9
02-04-2020,27.6
03-04-2020,28.1
04-04-2020,28.3
06-04-2020,28.3
07-04-2020,27.8
08-04-2020,27.7
09-04-2020,
11-04-2020,28.1
12-04-2020,28.7
13-04-2020,28.1
14-04-2020,
16-04-2020,26.0
17-04-2020,28.0
18-04-2020,28.8
19-04-2020,
21-04-2020,27.2
22-04-2020,
23-04-2020,28.2
24-04-2020,
26-04-2020,28.2
27-04-2020,
28-04-2020,
29-04-2020,
30-04-2020,26.7
01-05-2020,26.6
02-05-2020,27.4
03-05-2020,27.0
04-05-2020,
06-05-2020,26.6
07-05-2020,27.6
08-05-2020,27.5
09-05-2020,
11-05-2020,27.8
12-05-2020,27.3
13-05-2020,27.9
14-05-2020,
16-05-2020,26.9
17-05-2020,
18-05-2020,27.8
19-05-2020,
21-05-2020,27.3
22-05-2020,
23-05-2020,25.7
24-05-2020,25.4
25-05-2020,
26-05-2020,26.4
27-05-2020,27.5
28-05-2020,26.8
29-05-2020,
30-05-2020,27.2
31-05-2020,27.0
01-06-2020,27.2
02-06-2020,26.6
03-06-2020,26.4
04-06-2020,26.1
05-06-2020,26.5
06-06-2020,26.3
07-06-2020,26.1
08-06-2020,27.1
09-06-2020,26.4
10-06-2020,25.8
11-06-2020,26.2
12-06-2020,26.0
13-06-2020,27.4
15-06-2020,26.9
16-06-2020,26.3
17-06-2020,25.7
18-06-2020,27.5
19-06-2020,26.4
20-06-2020,26.1
21-06-2020,25.8
22-06-2020,26.1
23-06-2020,26.5
24-06-2020,26.0
25-06-2020,25.7
26-06-2020,26.9
27-06-2020,26.7
28-06-2020,26.3
29-06-2020,25.8
30-06-2020,25.3
01-07-2020,25.2
02-07-2020,25.8
03-07-2020,26.1
04-07-2020,25.0
05-07-2020,25.0
06-07-2020,24.7
07-07-2020,25.6
08-07-2020,25.5
09-07-2020,
10-07-2020,26.8
11-07-2020,25.7
12-07-2020,25.1
13-07-2020,25.9
14-07-2020,26.5
15-07-2020,25.6
16-07-2020,25.4
17-07-2020,24.9
18-07-2020,25.0
19-07-2020,24.5
20-07-2020,25.0
21-07-2020,25.4
22-07-2020,25.0
23-07-2020,25.2
24-07-2020,25.8
25-07-2020,24.9
26-07-2020,
27-07-2020,25.7
28-07-2020,
29-07-2020,
30-07-2020,25.2
31-07-2020,24.9
01-08-2020,24.7
02-08-2020,24.2
03-08-2020,24.9
04-08-2020,25.0
05-08-2020,25.9
06-08-2020,25.8
07-08-2020,26.0
08-08-2020,25.2
09-08-2020,25.5
10-08-2020,26.6
11-08-2020,26.2
12-08-2020,26.0
13-08-2020,27.0
14-08-2020,25.9
15-08-2020,26.6
16-08-2020,25.4
17-08-2020,25.1
18-08-2020,
19-08-2020,25.2
20-08-2020,25.2
21-08-2020,
22-08-2020,25.6
23-08-2020,25.4
24-08-2020,25.3
25-08-2020,25.3
26-08-2020,25.9
27-08-2020,25.6
28-08-2020,25.6
29-08-2020,25.0
30-08-2020,26.9
31-08-2020,26.1
01-09-2020,26.2
02-09-2020,25.5
03-09-2020,
05-09-2020,26.5
06-09-2020,26.2
08-09-2020,27.5
09-09-2020,27.3
10-09-2020,26.4
11-09-2020,25.9
12-09-2020,
13-09-2020,26.3
14-09-2020,
28-09-2020,27.5
29-09-2020,27.1
30-09-2020,27.3
01-10-2020,27.4
02-10-2020,27.8
03-10-2020,26.3
04-10-2020,26.4
05-10-2020,27.8
06-10-2020,27.4
07-10-2020,27.1
08-10-2020,27.2
09-10-2020,
10-10-2020,26.7
11-10-2020,26.5
12-10-2020,
13-10-2020,28.2
14-10-2020,28.3
15-10-2020,28.2
16-10-2020,27.2
17-10-2020,27.1
18-10-2020,27.4
19-10-2020,27.9
20-10-2020,28.2
21-10-2020,
22-10-2020,28.0
24-10-2020,
25-10-2020,27.8
26-10-2020,27.4
27-10-2020,28.3
28-10-2020,
29-10-2020,26.5
30-10-2020,27.5
31-10-2020,28.4
01-11-2020,
02-11-2020,28.2
03-11-2020,28.3
04-11-2020,
05-11-2020,28.1
06-11-2020,28.4
07-11-2020,
08-11-2020,
09-11-2020,28.0
10-11-2020,
11-11-2020,
12-11-2020,28.0
14-11-2020,28.3
15-11-2020,28.5
16-11-2020,28.9
17-11-2020,28.0
18-11-2020,
19-11-2020,28.2
20-11-2020,28.4
21-11-2020,28.7
22-11-2020,28.1
23-11-2020,28.4
24-11-2020,28.1
25-11-2020,28.5
26-11-2020,27.2
27-11-2020,28.3
28-11-2020,28.6
29-11-2020,28.3
30-11-2020,28.7
01-12-2020,27.5
02-12-2020,27.0
03-12-2020,26.1
04-12-2020,27.8
05-12-2020,28.3
06-12-2020,29.3
07-12-2020,28.4
08-12-2020,27.3
09-12-2020,28.0
10-12-2020,28.1
11-12-2020,28.3
12-12-2020,28.4
13-12-2020,28.5
14-12-2020,28.9
15-12-2020,27.6
16-12-2020,26.1
17-12-2020,28.6
18-12-2020,28.4
19-12-2020,28.3
20-12-2020,28.1
21-12-2020,28.5
22-12-2020,28.4
23-12-2020,27.6
24-12-2020,27.7
25-12-2020,28.2
26-12-2020,27.6
27-12-2020,29.2
28-12-2020,28.1
29-12-2020,28.4
30-12-2020,28.4
31-12-2020,26.7
